date,confirmed,recovered,deaths,country
2020-02-28,0,0,0,Dominica
2020-02-29,0,0,0,Dominica
2020-03-01,0,0,0,Dominica
2020-03-02,0,0,0,Dominica
2020-03-03,0,0,0,Dominica
2020-03-04,0,0,0,Dominica
2020-03-05,0,0,0,Dominica
2020-03-06,0,0,0,Dominica
2020-03-07,0,0,0,Dominica
2020-03-08,0,0,0,Dominica
2020-03-09,0,0,0,Dominica
2020-03-10,0,0,0,Dominica
2020-03-11,0,0,0,Dominica
2020-03-12,0,0,0,Dominica
2020-03-13,0,0,0,Dominica
2020-03-14,0,0,0,Dominica
2020-03-15,0,0,0,Dominica
2020-03-16,0,0,0,Dominica
2020-03-17,0,0,0,Dominica
2020-03-18,0,0,0,Dominica
2020-03-19,0,0,0,Dominica
2020-03-20,0,0,0,Dominica
2020-03-21,0,0,0,Dominica
2020-03-22,1,0,0,Dominica
2020-03-23,2,0,0,Dominica
2020-03-24,2,0,0,Dominica
2020-01-22,0,0,0,Dominican Republic
2020-01-23,0,0,0,Dominican Republic
2020-01-24,0,0,0,Dominican Republic
2020-01-25,0,0,0,Dominican Republic
2020-01-26,0,0,0,Dominican Republic
2020-01-27,0,0,0,Dominican Republic
2020-01-28,0,0,0,Dominican Republic
2020-01-29,0,0,0,Dominican Republic
2020-01-30,0,0,0,Dominican Republic
2020-01-31,0,0,0,Dominican Republic
2020-02-01,0,0,0,Dominican Republic
2020-02-02,0,0,0,Dominican Republic
2020-02-03,0,0,0,Dominican Republic
2020-02-04,0,0,0,Dominican Republic
2020-02-05,0,0,0,Dominican Republic
2020-02-06,0,0,0,Dominican Republic
2020-02-07,0,0,0,Dominican Republic
2020-02-08,0,0,0,Dominican Republic
2020-02-09,0,0,0,Dominican Republic
2020-02-10,0,0,0,Dominican Republic
2020-02-11,0,0,0,Dominican Republic
2020-02-12,0,0,0,Dominican Republic
2020-02-13,0,0,0,Dominican Republic
2020-02-14,0,0,0,Dominican Republic
2020-02-15,0,0,0,Dominican Republic
2020-02-16,0,0,0,Dominican Republic
2020-02-17,0,0,0,Dominican Republic
2020-02-18,0,0,0,Dominican Republic
2020-02-19,0,0,0,Dominican Republic
2020-02-20,0,0,0,Dominican Republic
2020-02-21,0,0,0,Dominican Republic
2020-02-22,0,0,0,Dominican Republic
2020-02-23,0,0,0,Dominican Republic
2020-02-24,0,0,0,Dominican Republic
2020-02-25,0,0,0,Dominican Republic
2020-02-26,0,0,0,Dominican Republic
2020-02-27,0,0,0,Dominican Republic
2020-02-28,0,0,0,Dominican Republic
2020-02-29,0,0,0,Dominican Republic
2020-03-01,1,0,0,Dominican Republic
2020-03-02,1,0,0,Dominican Republic
2020-03-03,1,0,0,Dominican Republic
2020-03-04,1,0,0,Dominican Republic
2020-03-05,1,0,0,Dominican Republic
2020-03-06,2,0,0,Dominican Republic
2020-03-07,2,0,0,Dominican Republic
2020-03-08,5,0,0,Dominican Republic
2020-03-09,5,0,0,Dominican Republic
2020-03-10,5,0,0,Dominican Republic
2020-03-11,5,0,0,Dominican Republic
2020-03-12,5,0,0,Dominican Republic
2020-03-13,5,0,0,Dominican Republic
2020-03-14,11,0,0,Dominican Republic
2020-03-15,11,0,0,Dominican Republic
2020-03-16,11,0,0,Dominican Republic
2020-03-17,21,0,1,Dominican Republic
2020-03-18,21,0,1,Dominican Republic
2020-03-19,34,0,2,Dominican Republic
2020-03-20,72,0,2,Dominican Republic
2020-03-21,112,0,2,Dominican Republic
2020-03-22,202,0,3,Dominican Republic
2020-03-23,245,0,3,Dominican Republic
2020-03-24,312,3,6,Dominican Republic
2020-01-22,0,0,0,Ecuador
2020-01-23,0,0,0,Ecuador
2020-01-24,0,0,0,Ecuador
2020-01-25,0,0,0,Ecuador
2020-01-26,0,0,0,Ecuador
2020-01-27,0,0,0,Ecuador
2020-01-28,0,0,0,Ecuador
2020-01-29,0,0,0,Ecuador
2020-01-30,0,0,0,Ecuador
2020-01-31,0,0,0,Ecuador
2020-02-01,0,0,0,Ecuador
2020-02-02,0,0,0,Ecuador
2020-02-03,0,0,0,Ecuador
2020-02-04,0,0,0,Ecuador
2020-02-05,0,0,0,Ecuador
2020-02-06,0,0,0,Ecuador
2020-02-07,0,0,0,Ecuador
2020-02-08,0,0,0,Ecuador
2020-02-09,0,0,0,Ecuador
2020-02-10,0,0,0,Ecuador
2020-02-11,0,0,0,Ecuador
2020-02-12,0,0,0,Ecuador
2020-02-13,0,0,0,Ecuador
2020-02-14,0,0,0,Ecuador
2020-02-15,0,0,0,Ecuador
2020-02-16,0,0,0,Ecuador
2020-02-17,0,0,0,Ecuador
2020-02-18,0,0,0,Ecuador
2020-02-19,0,0,0,Ecuador
2020-02-20,0,0,0,Ecuador
2020-02-21,0,0,0,Ecuador
2020-02-22,0,0,0,Ecuador
2020-02-23,0,0,0,Ecuador
2020-02-24,0,0,0,Ecuador
2020-02-25,0,0,0,Ecuador
2020-02-26,0,0,0,Ecuador
2020-02-27,0,0,0,Ecuador
2020-02-28,0,0,0,Ecuador
2020-02-29,0,0,0,Ecuador
2020-03-01,6,0,0,Ecuador
2020-03-02,6,0,0,Ecuador
2020-03-03,7,0,0,Ecuador
2020-03-04,10,0,0,Ecuador
2020-03-05,13,0,0,Ecuador
2020-03-06,13,0,0,Ecuador
2020-03-07,13,0,0,Ecuador
2020-03-08,14,0,0,Ecuador
2020-03-09,15,0,0,Ecuador
2020-03-10,15,0,0,Ecuador
2020-03-11,17,0,0,Ecuador
2020-03-12,17,0,0,Ecuador
2020-03-13,17,0,0,Ecuador
2020-03-14,28,0,2,Ecuador
2020-03-15,28,0,2,Ecuador
2020-03-16,37,0,2,Ecuador
2020-03-17,58,0,2,Ecuador
2020-03-18,111,0,2,Ecuador
2020-03-19,199,0,3,Ecuador
2020-03-20,367,0,5,Ecuador
2020-03-21,506,3,7,Ecuador
2020-03-22,789,3,14,Ecuador
2020-03-23,981,3,18,Ecuador
2020-03-24,1082,3,27,Ecuador
2020-01-22,0,0,0,Egypt
2020-01-23,0,0,0,Egypt
2020-01-24,0,0,0,Egypt
2020-01-25,0,0,0,Egypt
2020-01-26,0,0,0,Egypt
2020-01-27,0,0,0,Egypt
2020-01-28,0,0,0,Egypt
2020-01-29,0,0,0,Egypt
2020-01-30,0,0,0,Egypt
2020-01-31,0,0,0,Egypt
2020-02-01,0,0,0,Egypt
2020-02-02,0,0,0,Egypt
2020-02-03,0,0,0,Egypt
2020-02-04,0,0,0,Egypt
2020-02-05,0,0,0,Egypt
2020-02-06,0,0,0,Egypt
2020-02-07,0,0,0,Egypt
2020-02-08,0,0,0,Egypt
2020-02-09,0,0,0,Egypt
2020-02-10,0,0,0,Egypt
2020-02-11,0,0,0,Egypt
2020-02-12,0,0,0,Egypt
2020-02-13,0,0,0,Egypt
2020-02-14,1,0,0,Egypt
2020-02-15,1,0,0,Egypt
2020-02-16,1,0,0,Egypt
2020-02-17,1,0,0,Egypt
2020-02-18,1,0,0,Egypt
2020-02-19,1,0,0,Egypt
2020-02-20,1,0,0,Egypt
2020-02-21,1,0,0,Egypt
2020-02-22,1,0,0,Egypt
2020-02-23,1,0,0,Egypt
2020-02-24,1,0,0,Egypt
2020-02-25,1,0,0,Egypt
2020-02-26,1,0,0,Egypt
2020-02-27,1,0,0,Egypt
2020-02-28,1,1,0,Egypt
2020-02-29,1,1,0,Egypt
2020-03-01,2,1,0,Egypt
2020-03-02,2,1,0,Egypt
2020-03-03,2,1,0,Egypt
2020-03-04,2,1,0,Egypt
2020-03-05,3,1,0,Egypt
2020-03-06,15,1,0,Egypt
2020-03-07,15,1,0,Egypt
2020-03-08,49,1,1,Egypt
2020-03-09,55,1,1,Egypt
2020-03-10,59,1,1,Egypt
2020-03-11,60,27,1,Egypt
2020-03-12,67,27,1,Egypt
2020-03-13,80,27,2,Egypt
2020-03-14,109,27,2,Egypt
2020-03-15,110,21,2,Egypt
2020-03-16,150,27,2,Egypt
2020-03-17,196,32,4,Egypt
2020-03-18,196,32,6,Egypt
2020-03-19,256,32,6,Egypt
2020-03-20,285,39,8,Egypt
2020-03-21,294,41,10,Egypt
2020-03-22,327,56,14,Egypt
2020-03-23,366,56,19,Egypt
2020-03-24,402,80,20,Egypt
2020-01-22,0,0,0,El Salvador
2020-01-23,0,0,0,El Salvador
2020-01-24,0,0,0,El Salvador
2020-01-25,0,0,0,El Salvador
2020-01-26,0,0,0,El Salvador
2020-01-27,0,0,0,El Salvador
2020-01-28,0,0,0,El Salvador
2020-01-29,0,0,0,El Salvador
2020-01-30,0,0,0,El Salvador
2020-01-31,0,0,0,El Salvador
2020-02-01,0,0,0,El Salvador
2020-02-02,0,0,0,El Salvador
2020-02-03,0,0,0,El Salvador
2020-02-04,0,0,0,El Salvador
2020-02-05,0,0,0,El Salvador
2020-02-06,0,0,0,El Salvador
2020-02-07,0,0,0,El Salvador
2020-02-08,0,0,0,El Salvador
2020-02-09,0,0,0,El Salvador
2020-02-10,0,0,0,El Salvador
2020-02-11,0,0,0,El Salvador
2020-02-12,0,0,0,El Salvador
2020-02-13,0,0,0,El Salvador
2020-02-14,0,0,0,El Salvador
2020-02-15,0,0,0,El Salvador
2020-02-16,0,0,0,El Salvador
2020-02-17,0,0,0,El Salvador
2020-02-18,0,0,0,El Salvador
2020-02-19,0,0,0,El Salvador
2020-02-20,0,0,0,El Salvador
2020-02-21,0,0,0,El Salvador
2020-02-22,0,0,0,El Salvador
2020-02-23,0,0,0,El Salvador
2020-02-24,0,0,0,El Salvador
2020-02-25,0,0,0,El Salvador
2020-02-26,0,0,0,El Salvador
2020-02-27,0,0,0,El Salvador
2020-02-28,0,0,0,El Salvador
2020-02-29,0,0,0,El Salvador
2020-03-01,0,0,0,El Salvador
2020-03-02,0,0,0,El Salvador
2020-03-03,0,0,0,El Salvador
2020-03-04,0,0,0,El Salvador
2020-03-05,0,0,0,El Salvador
2020-03-06,0,0,0,El Salvador
2020-03-07,0,0,0,El Salvador
2020-03-08,0,0,0,El Salvador
2020-03-09,0,0,0,El Salvador
2020-03-10,0,0,0,El Salvador
2020-03-11,0,0,0,El Salvador
2020-03-12,0,0,0,El Salvador
2020-03-13,0,0,0,El Salvador
2020-03-14,0,0,0,El Salvador
2020-03-15,0,0,0,El Salvador
2020-03-16,0,0,0,El Salvador
2020-03-17,0,0,0,El Salvador
2020-03-18,0,0,0,El Salvador
2020-03-19,1,0,0,El Salvador
2020-03-20,1,0,0,El Salvador
2020-03-21,3,0,0,El Salvador
2020-03-22,3,0,0,El Salvador
2020-03-23,3,0,0,El Salvador
2020-03-24,5,0,0,El Salvador
2020-01-22,0,0,0,Equatorial Guinea
2020-01-23,0,0,0,Equatorial Guinea
2020-01-24,0,0,0,Equatorial Guinea
2020-01-25,0,0,0,Equatorial Guinea
2020-01-26,0,0,0,Equatorial Guinea
2020-01-27,0,0,0,Equatorial Guinea
2020-01-28,0,0,0,Equatorial Guinea
2020-01-29,0,0,0,Equatorial Guinea
2020-01-30,0,0,0,Equatorial Guinea
2020-01-31,0,0,0,Equatorial Guinea
2020-02-01,0,0,0,Equatorial Guinea
2020-02-02,0,0,0,Equatorial Guinea
2020-02-03,0,0,0,Equatorial Guinea
2020-02-04,0,0,0,Equatorial Guinea
2020-02-05,0,0,0,Equatorial Guinea
2020-02-06,0,0,0,Equatorial Guinea
2020-02-07,0,0,0,Equatorial Guinea
2020-02-08,0,0,0,Equatorial Guinea
2020-02-09,0,0,0,Equatorial Guinea
2020-02-10,0,0,0,Equatorial Guinea
2020-02-11,0,0,0,Equatorial Guinea
2020-02-12,0,0,0,Equatorial Guinea
2020-02-13,0,0,0,Equatorial Guinea
2020-02-14,0,0,0,Equatorial Guinea
2020-02-15,0,0,0,Equatorial Guinea
2020-02-16,0,0,0,Equatorial Guinea
2020-02-17,0,0,0,Equatorial Guinea
2020-02-18,0,0,0,Equatorial Guinea
2020-02-19,0,0,0,Equatorial Guinea
2020-02-20,0,0,0,Equatorial Guinea
2020-02-21,0,0,0,Equatorial Guinea
2020-02-22,0,0,0,Equatorial Guinea
2020-02-23,0,0,0,Equatorial Guinea
2020-02-24,0,0,0,Equatorial Guinea
2020-02-25,0,0,0,Equatorial Guinea
2020-02-26,0,0,0,Equatorial Guinea
2020-02-27,0,0,0,Equatorial Guinea
2020-02-28,0,0,0,Equatorial Guinea
2020-02-29,0,0,0,Equatorial Guinea
2020-03-01,0,0,0,Equatorial Guinea
2020-03-02,0,0,0,Equatorial Guinea
2020-03-03,0,0,0,Equatorial Guinea
2020-03-04,0,0,0,Equatorial Guinea
2020-03-05,0,0,0,Equatorial Guinea
2020-03-06,0,0,0,Equatorial Guinea
2020-03-07,0,0,0,Equatorial Guinea
2020-03-08,0,0,0,Equatorial Guinea
2020-03-09,0,0,0,Equatorial Guinea
2020-03-10,0,0,0,Equatorial Guinea
2020-03-11,0,0,0,Equatorial Guinea
2020-03-12,0,0,0,Equatorial Guinea
2020-03-13,0,0,0,Equatorial Guinea
2020-03-14,0,0,0,Equatorial Guinea
2020-03-15,1,0,0,Equatorial Guinea
2020-03-16,1,0,0,Equatorial Guinea
2020-03-17,1,0,0,Equatorial Guinea
2020-03-18,4,0,0,Equatorial Guinea
2020-03-19,6,0,0,Equatorial Guinea
2020-03-20,6,0,0,Equatorial Guinea
2020-03-21,6,0,0,Equatorial Guinea
2020-03-22,6,0,0,Equatorial Guinea
2020-03-23,9,0,0,Equatorial Guinea
2020-03-24,9,0,0,Equatorial Guinea
2020-01-22,0,0,0,Eritrea
2020-01-23,0,0,0,Eritrea
2020-01-24,0,0,0,Eritrea
2020-01-25,0,0,0,Eritrea
2020-01-26,0,0,0,Eritrea
2020-01-27,0,0,0,Eritrea
2020-01-28,0,0,0,Eritrea
2020-01-29,0,0,0,Eritrea
2020-01-30,0,0,0,Eritrea
2020-01-31,0,0,0,Eritrea
2020-02-01,0,0,0,Eritrea
2020-02-02,0,0,0,Eritrea
2020-02-03,0,0,0,Eritrea
2020-02-04,0,0,0,Eritrea
2020-02-05,0,0,0,Eritrea
2020-02-06,0,0,0,Eritrea
2020-02-07,0,0,0,Eritrea
2020-02-08,0,0,0,Eritrea
2020-02-09,0,0,0,Eritrea
2020-02-10,0,0,0,Eritrea
2020-02-11,0,0,0,Eritrea
2020-02-12,0,0,0,Eritrea
2020-02-13,0,0,0,Eritrea
2020-02-14,0,0,0,Eritrea
2020-02-15,0,0,0,Eritrea
2020-02-16,0,0,0,Eritrea
2020-02-17,0,0,0,Eritrea
2020-02-18,0,0,0,Eritrea
2020-02-19,0,0,0,Eritrea
2020-02-20,0,0,0,Eritrea
2020-02-21,0,0,0,Eritrea
2020-02-22,0,0,0,Eritrea
2020-02-23,0,0,0,Eritrea
2020-02-24,0,0,0,Eritrea
2020-02-25,0,0,0,Eritrea
2020-02-26,0,0,0,Eritrea
2020-02-27,0,0,0,Eritrea
2020-02-28,0,0,0,Eritrea
2020-02-29,0,0,0,Eritrea
2020-03-01,0,0,0,Eritrea
2020-03-02,0,0,0,Eritrea
2020-03-03,0,0,0,Eritrea
2020-03-04,0,0,0,Eritrea
2020-03-05,0,0,0,Eritrea
2020-03-06,0,0,0,Eritrea
2020-03-07,0,0,0,Eritrea
2020-03-08,0,0,0,Eritrea
2020-03-09,0,0,0,Eritrea
2020-03-10,0,0,0,Eritrea
2020-03-11,0,0,0,Eritrea
2020-03-12,0,0,0,Eritrea
2020-03-13,0,0,0,Eritrea
2020-03-14,0,0,0,Eritrea
2020-03-15,0,0,0,Eritrea
2020-03-16,0,0,0,Eritrea
2020-03-17,0,0,0,Eritrea
2020-03-18,0,0,0,Eritrea
2020-03-19,0,0,0,Eritrea
2020-03-20,0,0,0,Eritrea
2020-03-21,1,0,0,Eritrea
2020-03-22,1,0,0,Eritrea
2020-03-23,1,0,0,Eritrea
2020-03-24,1,0,0,Eritrea
2020-01-22,0,0,0,Estonia
2020-01-23,0,0,0,Estonia
2020-01-24,0,0,0,Estonia
2020-01-25,0,0,0,Estonia
2020-01-26,0,0,0,Estonia
2020-01-27,0,0,0,Estonia
2020-01-28,0,0,0,Estonia
2020-01-29,0,0,0,Estonia
2020-01-30,0,0,0,Estonia
2020-01-31,0,0,0,Estonia
2020-02-01,0,0,0,Estonia
2020-02-02,0,0,0,Estonia
2020-02-03,0,0,0,Estonia
2020-02-04,0,0,0,Estonia
2020-02-05,0,0,0,Estonia
2020-02-06,0,0,0,Estonia
2020-02-07,0,0,0,Estonia
2020-02-08,0,0,0,Estonia
2020-02-09,0,0,0,Estonia
2020-02-10,0,0,0,Estonia
2020-02-11,0,0,0,Estonia
2020-02-12,0,0,0,Estonia
2020-02-13,0,0,0,Estonia
2020-02-14,0,0,0,Estonia
2020-02-15,0,0,0,Estonia
2020-02-16,0,0,0,Estonia
2020-02-17,0,0,0,Estonia
2020-02-18,0,0,0,Estonia
2020-02-19,0,0,0,Estonia
2020-02-20,0,0,0,Estonia
2020-02-21,0,0,0,Estonia
2020-02-22,0,0,0,Estonia
2020-02-23,0,0,0,Estonia
2020-02-24,0,0,0,Estonia
2020-02-25,0,0,0,Estonia
2020-02-26,0,0,0,Estonia
2020-02-27,1,0,0,Estonia
2020-02-28,1,0,0,Estonia
2020-02-29,1,0,0,Estonia
2020-03-01,1,0,0,Estonia
2020-03-02,1,0,0,Estonia
2020-03-03,2,0,0,Estonia
2020-03-04,2,0,0,Estonia
2020-03-05,3,0,0,Estonia
2020-03-06,10,0,0,Estonia
2020-03-07,10,0,0,Estonia
2020-03-08,10,0,0,Estonia
2020-03-09,10,0,0,Estonia
2020-03-10,12,0,0,Estonia
2020-03-11,16,0,0,Estonia
2020-03-12,16,0,0,Estonia
2020-03-13,79,0,0,Estonia
2020-03-14,115,0,0,Estonia
2020-03-15,171,1,0,Estonia
2020-03-16,205,1,0,Estonia
2020-03-17,225,1,0,Estonia
2020-03-18,258,1,0,Estonia
2020-03-19,267,1,0,Estonia
2020-03-20,283,1,0,Estonia
2020-03-21,306,1,0,Estonia
2020-03-22,326,2,0,Estonia
2020-03-23,352,2,0,Estonia
2020-03-24,369,7,0,Estonia
2020-01-22,0,0,0,Eswatini
2020-01-23,0,0,0,Eswatini
2020-01-24,0,0,0,Eswatini
2020-01-25,0,0,0,Eswatini
2020-01-26,0,0,0,Eswatini
2020-01-27,0,0,0,Eswatini
2020-01-28,0,0,0,Eswatini
2020-01-29,0,0,0,Eswatini
2020-01-30,0,0,0,Eswatini
2020-01-31,0,0,0,Eswatini
2020-02-01,0,0,0,Eswatini
2020-02-02,0,0,0,Eswatini
2020-02-03,0,0,0,Eswatini
2020-02-04,0,0,0,Eswatini
2020-02-05,0,0,0,Eswatini
2020-02-06,0,0,0,Eswatini
2020-02-07,0,0,0,Eswatini
2020-02-08,0,0,0,Eswatini
2020-02-09,0,0,0,Eswatini
2020-02-10,0,0,0,Eswatini
2020-02-11,0,0,0,Eswatini
2020-02-12,0,0,0,Eswatini
2020-02-13,0,0,0,Eswatini
2020-02-14,0,0,0,Eswatini
2020-02-15,0,0,0,Eswatini
2020-02-16,0,0,0,Eswatini
2020-02-17,0,0,0,Eswatini
2020-02-18,0,0,0,Eswatini
2020-02-19,0,0,0,Eswatini
2020-02-20,0,0,0,Eswatini
2020-02-21,0,0,0,Eswatini
2020-02-22,0,0,0,Eswatini
2020-02-23,0,0,0,Eswatini
2020-02-24,0,0,0,Eswatini
2020-02-25,0,0,0,Eswatini
2020-02-26,0,0,0,Eswatini
2020-02-27,0,0,0,Eswatini
2020-02-28,0,0,0,Eswatini
2020-02-29,0,0,0,Eswatini
2020-03-01,0,0,0,Eswatini
2020-03-02,0,0,0,Eswatini
2020-03-03,0,0,0,Eswatini
2020-03-04,0,0,0,Eswatini
2020-03-05,0,0,0,Eswatini
2020-03-06,0,0,0,Eswatini
2020-03-07,0,0,0,Eswatini
2020-03-08,0,0,0,Eswatini
2020-03-09,0,0,0,Eswatini
2020-03-10,0,0,0,Eswatini
2020-03-11,0,0,0,Eswatini
2020-03-12,0,0,0,Eswatini
2020-03-13,0,0,0,Eswatini
2020-03-14,1,0,0,Eswatini
2020-03-15,1,0,0,Eswatini
2020-03-16,1,0,0,Eswatini
2020-03-17,1,0,0,Eswatini
2020-03-18,1,0,0,Eswatini
2020-03-19,1,0,0,Eswatini
2020-03-20,1,0,0,Eswatini
2020-03-21,1,0,0,Eswatini
2020-03-22,4,0,0,Eswatini
2020-03-23,4,0,0,Eswatini
2020-03-24,4,0,0,Eswatini
2020-01-22,0,0,0,Ethiopia
2020-01-23,0,0,0,Ethiopia
2020-01-24,0,0,0,Ethiopia
2020-01-25,0,0,0,Ethiopia
2020-01-26,0,0,0,Ethiopia
2020-01-27,0,0,0,Ethiopia
2020-01-28,0,0,0,Ethiopia
2020-01-29,0,0,0,Ethiopia
2020-01-30,0,0,0,Ethiopia
2020-01-31,0,0,0,Ethiopia
2020-02-01,0,0,0,Ethiopia
2020-02-02,0,0,0,Ethiopia
2020-02-03,0,0,0,Ethiopia
2020-02-04,0,0,0,Ethiopia
2020-02-05,0,0,0,Ethiopia
2020-02-06,0,0,0,Ethiopia
2020-02-07,0,0,0,Ethiopia
2020-02-08,0,0,0,Ethiopia
2020-02-09,0,0,0,Ethiopia
2020-02-10,0,0,0,Ethiopia
2020-02-11,0,0,0,Ethiopia
2020-02-12,0,0,0,Ethiopia
2020-02-13,0,0,0,Ethiopia
2020-02-14,0,0,0,Ethiopia
2020-02-15,0,0,0,Ethiopia
2020-02-16,0,0,0,Ethiopia
2020-02-17,0,0,0,Ethiopia
2020-02-18,0,0,0,Ethiopia
2020-02-19,0,0,0,Ethiopia
2020-02-20,0,0,0,Ethiopia
2020-02-21,0,0,0,Ethiopia
2020-02-22,0,0,0,Ethiopia
2020-02-23,0,0,0,Ethiopia
2020-02-24,0,0,0,Ethiopia
2020-02-25,0,0,0,Ethiopia
2020-02-26,0,0,0,Ethiopia
2020-02-27,0,0,0,Ethiopia
2020-02-28,0,0,0,Ethiopia
2020-02-29,0,0,0,Ethiopia
2020-03-01,0,0,0,Ethiopia
2020-03-02,0,0,0,Ethiopia
2020-03-03,0,0,0,Ethiopia
2020-03-04,0,0,0,Ethiopia
2020-03-05,0,0,0,Ethiopia
2020-03-06,0,0,0,Ethiopia
2020-03-07,0,0,0,Ethiopia
2020-03-08,0,0,0,Ethiopia
2020-03-09,0,0,0,Ethiopia
2020-03-10,0,0,0,Ethiopia
2020-03-11,0,0,0,Ethiopia
2020-03-12,0,0,0,Ethiopia
2020-03-13,1,0,0,Ethiopia
2020-03-14,1,0,0,Ethiopia
2020-03-15,1,0,0,Ethiopia
2020-03-16,5,0,0,Ethiopia
2020-03-17,5,0,0,Ethiopia
2020-03-18,6,0,0,Ethiopia
2020-03-19,6,0,0,Ethiopia
2020-03-20,9,0,0,Ethiopia
2020-03-21,9,0,0,Ethiopia
2020-03-22,11,4,0,Ethiopia
2020-03-23,11,4,0,Ethiopia
2020-03-24,12,0,0,Ethiopia
2020-01-22,0,0,0,Fiji
2020-01-23,0,0,0,Fiji
2020-01-24,0,0,0,Fiji
2020-01-25,0,0,0,Fiji
2020-01-26,0,0,0,Fiji
2020-01-27,0,0,0,Fiji
2020-01-28,0,0,0,Fiji
2020-01-29,0,0,0,Fiji
2020-01-30,0,0,0,Fiji
2020-01-31,0,0,0,Fiji
2020-02-01,0,0,0,Fiji
2020-02-02,0,0,0,Fiji
2020-02-03,0,0,0,Fiji
2020-02-04,0,0,0,Fiji
2020-02-05,0,0,0,Fiji
2020-02-06,0,0,0,Fiji
2020-02-07,0,0,0,Fiji
2020-02-08,0,0,0,Fiji
2020-02-09,0,0,0,Fiji
2020-02-10,0,0,0,Fiji
2020-02-11,0,0,0,Fiji
2020-02-12,0,0,0,Fiji
2020-02-13,0,0,0,Fiji
2020-02-14,0,0,0,Fiji
2020-02-15,0,0,0,Fiji
2020-02-16,0,0,0,Fiji
2020-02-17,0,0,0,Fiji
2020-02-18,0,0,0,Fiji
2020-02-19,0,0,0,Fiji
2020-02-20,0,0,0,Fiji
2020-02-21,0,0,0,Fiji
2020-02-22,0,0,0,Fiji
2020-02-23,0,0,0,Fiji
2020-02-24,0,0,0,Fiji
2020-02-25,0,0,0,Fiji
2020-02-26,0,0,0,Fiji
2020-02-27,0,0,0,Fiji
2020-02-28,0,0,0,Fiji
2020-02-29,0,0,0,Fiji
2020-03-01,0,0,0,Fiji
2020-03-02,0,0,0,Fiji
2020-03-03,0,0,0,Fiji
2020-03-04,0,0,0,Fiji
2020-03-05,0,0,0,Fiji
2020-03-06,0,0,0,Fiji
2020-03-07,0,0,0,Fiji
2020-03-08,0,0,0,Fiji
2020-03-09,0,0,0,Fiji
2020-03-10,0,0,0,Fiji
2020-03-11,0,0,0,Fiji
2020-03-12,0,0,0,Fiji
2020-03-13,0,0,0,Fiji
2020-03-14,0,0,0,Fiji
2020-03-15,0,0,0,Fiji
2020-03-16,0,0,0,Fiji
2020-03-17,0,0,0,Fiji
2020-03-18,0,0,0,Fiji
2020-03-19,1,0,0,Fiji
2020-03-20,1,0,0,Fiji
2020-03-21,1,0,0,Fiji
2020-03-22,2,0,0,Fiji
2020-03-23,3,0,0,Fiji
2020-03-24,4,0,0,Fiji
2020-01-22,0,0,0,Finland
2020-01-23,0,0,0,Finland
2020-01-24,0,0,0,Finland
2020-01-25,0,0,0,Finland
2020-01-26,0,0,0,Finland
2020-01-27,0,0,0,Finland
2020-01-28,0,0,0,Finland
2020-01-29,1,0,0,Finland
2020-01-30,1,0,0,Finland
2020-01-31,1,0,0,Finland
2020-02-01,1,0,0,Finland
2020-02-02,1,0,0,Finland
2020-02-03,1,0,0,Finland
2020-02-04,1,0,0,Finland
2020-02-05,1,0,0,Finland
2020-02-06,1,0,0,Finland
2020-02-07,1,0,0,Finland
2020-02-08,1,0,0,Finland
2020-02-09,1,0,0,Finland
2020-02-10,1,0,0,Finland
2020-02-11,1,0,0,Finland
2020-02-12,1,1,0,Finland
2020-02-13,1,1,0,Finland
2020-02-14,1,1,0,Finland
2020-02-15,1,1,0,Finland
2020-02-16,1,1,0,Finland
2020-02-17,1,1,0,Finland
2020-02-18,1,1,0,Finland
2020-02-19,1,1,0,Finland
2020-02-20,1,1,0,Finland
2020-02-21,1,1,0,Finland
2020-02-22,1,1,0,Finland
2020-02-23,1,1,0,Finland
2020-02-24,1,1,0,Finland
2020-02-25,1,1,0,Finland
2020-02-26,2,1,0,Finland
2020-02-27,2,1,0,Finland
2020-02-28,2,1,0,Finland
2020-02-29,3,1,0,Finland
2020-03-01,6,1,0,Finland
2020-03-02,6,1,0,Finland
2020-03-03,6,1,0,Finland
2020-03-04,6,1,0,Finland
2020-03-05,12,1,0,Finland
2020-03-06,15,1,0,Finland
2020-03-07,15,1,0,Finland
2020-03-08,23,1,0,Finland
2020-03-09,30,1,0,Finland
2020-03-10,40,1,0,Finland
2020-03-11,59,1,0,Finland
2020-03-12,59,1,0,Finland
2020-03-13,155,1,0,Finland
2020-03-14,225,1,0,Finland
2020-03-15,244,10,0,Finland
2020-03-16,277,10,0,Finland
2020-03-17,321,10,0,Finland
2020-03-18,336,10,0,Finland
2020-03-19,400,10,0,Finland
2020-03-20,450,10,0,Finland
2020-03-21,523,10,1,Finland
2020-03-22,626,10,1,Finland
2020-03-23,700,10,1,Finland
2020-03-24,792,10,1,Finland
2020-01-22,0,0,0,France
2020-01-23,0,0,0,France
2020-01-24,2,0,0,France
2020-01-25,3,0,0,France
2020-01-26,3,0,0,France
2020-01-27,3,0,0,France
2020-01-28,4,0,0,France
2020-01-29,5,0,0,France
2020-01-30,5,0,0,France
2020-01-31,5,0,0,France
2020-02-01,6,0,0,France
2020-02-02,6,0,0,France
2020-02-03,6,0,0,France
2020-02-04,6,0,0,France
